1642346576.126,988.9626
1642346576.626,989.0056
1642346577.126,988.9868
1642346577.625,988.9255
1642346578.126,988.9497
1642346578.626,988.9709
1642346579.125,989.0881
1642346579.625,989.0833
1642346580.126,989.0308
1642346580.626,988.9915
1642346581.125,988.9773
1642346581.626,988.9734
1642346582.125,988.9751
1642346582.625,988.9817
1642346583.127,988.9775
1642346583.626,988.9883
1642346584.126,988.9758
1642346584.625,988.9795
1642346585.127,988.978
1642346585.625,988.9695
1642346586.126,988.9856
1642346586.625,988.97
1642346587.126,988.9658
1642346587.625,988.9661
1642346588.125,988.9614
1642346588.626,988.97
1642346589.125,988.9673
1642346589.626,988.9563
1642346590.126,988.9673
1642346590.626,988.9763
1642346591.126,988.9734
1642346591.625,988.9854
1642346592.126,988.99
1642346592.625,988.9717
1642346593.126,988.9773
1642346593.625,988.9924
1642346594.125,988.9951
1642346594.625,988.9912
1642346595.126,988.9949
1642346595.625,988.9927
1642346596.126,988.9846
1642346596.626,988.9976
1642346597.126,989.0103
1642346597.625,989.0093
1642346598.126,988.9988
1642346598.625,989.0073
1642346599.126,989.02
1642346599.627,989.0139
1642346600.125,989.0134
1642346600.626,989.0032
1642346601.126,989.0046
1642346601.625,989.0024
1642346602.126,989.0042
1642346602.625,989.0056
1642346603.126,989.0212
1642346603.625,989.0166
1642346604.125,989.0237
1642346604.626,989.0171
1642346605.125,989.0146
1642346605.626,989.0127
1642346606.126,989.0208
1642346606.625,989.0146
1642346607.126,989.0166
1642346607.626,989.0039
1642346608.126,988.9802
1642346608.625,988.9829
1642346609.125,988.9949
1642346609.626,989.0034
1642346610.125,989.0022
1642346610.626,988.9995
1642346611.128,988.9951
1642346611.625,988.98
1642346612.125,988.9912
1642346612.626,989.0037
1642346613.126,989.0103
1642346613.626,989.0171
1642346614.125,989.0217
1642346614.626,989.0029
1642346615.125,989.0266
1642346615.626,989.0215
1642346616.125,989.0273
1642346616.625,989.021
1642346617.126,989.0042
1642346617.625,989.0264
1642346618.125,989.0239
1642346618.626,989.022
1642346619.126,989.0093
1642346619.626,989.0095
1642346620.126,989.009
1642346620.625,989.0186
1642346621.125,989.0132
1642346621.625,989.0129
1642346622.125,989.0061
1642346622.625,989.0056
1642346623.126,989.001
1642346623.625,989.0022
1642346624.125,988.9915
1642346624.625,989.0
1642346625.126,989.0083
1642346625.626,988.9946
1642346626.125,988.9861
1642346626.626,988.9888
1642346627.125,989.0024
1642346627.625,988.9851
1642346628.126,988.989
1642346628.625,988.9971
1642346629.125,988.9929
1642346629.626,989.0
1642346630.125,988.9958
1642346630.625,989.0034
1642346631.125,989.001
1642346631.625,989.0049
1642346632.126,988.9988
1642346632.625,989.0068
1642346633.126,988.9998
1642346633.625,988.9963
1642346634.125,989.0017
1642346634.626,988.9963
1642346635.125,989.0056
1642346635.626,989.0076
1642346636.126,989.0161
1642346636.625,989.0276
1642346637.126,989.0195
1642346637.625,989.0234
1642346638.126,989.0222
1642346638.626,989.0234
1642346639.126,989.012
1642346639.625,989.0122
1642346640.126,989.0288
1642346640.626,989.0334
1642346641.125,989.0225
1642346641.626,989.0264
1642346642.125,989.0347
1642346642.625,989.0215
1642346643.125,989.0132
1642346643.625,989.0088
1642346644.126,989.0208
1642346644.625,989.0198
1642346645.125,989.0122
1642346645.625,989.0161
1642346646.126,989.0244
1642346646.625,989.03
1642346647.125,989.0403
1642346647.633,989.0386
1642346648.125,989.0459
1642346648.626,989.0396
1642346649.125,989.0562
1642346649.626,989.052
1642346650.125,989.0569
1642346650.626,989.0569
1642346651.125,989.0425
1642346651.625,989.0503
1642346652.126,989.0474
1642346652.625,989.0466
1642346653.126,989.051
1642346653.626,989.0417
1642346654.126,989.0327
1642346654.625,989.0464
1642346655.128,989.0522
1642346655.625,989.0496
1642346656.125,989.0662
1642346656.633,989.0532
1642346657.126,989.0479
1642346657.625,989.0474
1642346658.125,989.0447
1642346658.626,989.0388
1642346659.125,989.0378
1642346659.626,989.054
1642346660.127,989.0591
1642346660.626,989.0312
1642346661.125,989.0481
1642346661.627,989.0579
1642346662.126,989.0488
1642346662.627,989.0483
1642346663.126,989.0483
1642346663.625,989.0405
1642346664.125,989.0266
1642346664.626,989.0105
1642346665.125,989.0115
1642346665.626,989.0029
1642346666.125,988.9915
1642346666.626,989.0005
1642346667.125,988.9856
1642346667.626,988.9941
1642346668.125,988.9888
1642346668.626,988.9858
1642346669.126,988.9763
1642346669.625,988.9641
1642346670.125,988.9819
1642346670.625,988.9966
1642346671.125,988.9822
1642346671.626,988.9812
1642346672.126,988.9888
1642346672.625,989.0012
1642346673.125,989.0068
1642346673.625,988.9993
1642346674.126,989.0049
1642346674.625,989.0046
1642346675.125,989.0068
1642346675.626,989.0107
1642346676.125,989.0105
1642346676.626,989.0134
1642346677.125,989.0181
1642346677.625,989.0105
1642346678.125,989.0156
1642346678.625,989.0088
1642346679.126,989.0176
1642346679.625,989.0195
1642346680.126,989.002
1642346680.626,988.9919
1642346681.125,989.0137
1642346681.628,988.999
1642346682.125,988.9971
1642346682.626,989.0088
1642346683.125,989.0139
1642346683.626,989.0063
1642346684.126,989.0046
1642346684.625,989.0066
1642346685.126,989.0088
1642346685.625,989.0029
1642346686.126,989.0078
