1642623228.887,989.334
1642623229.387,989.3369
1642623229.886,989.3462
1642623230.386,989.3481
1642623230.886,989.3428
1642623231.386,989.3425
1642623231.887,989.3411
1642623232.387,989.3525
1642623232.887,989.3459
1642623233.387,989.3484
1642623233.887,989.3413
1642623234.387,989.3521
1642623234.886,989.3796
1642623235.386,989.3621
1642623235.887,989.3618
1642623236.388,989.3623
1642623236.887,989.3589
1642623237.386,989.3574
1642623237.886,989.355
1642623238.386,989.375
1642623238.886,989.3792
1642623239.387,989.3752
1642623239.887,989.375
1642623240.386,989.3875
1642623240.886,989.3867
1642623241.387,989.3796
1642623241.887,989.3818
1642623242.386,989.3855
1642623242.887,989.4001
1642623243.387,989.3848
1642623243.886,989.395
1642623244.387,989.3804
1642623244.887,989.3743
1642623245.386,989.3682
1642623245.886,989.3699
1642623246.387,989.3394
1642623246.887,989.3484
1642623247.387,989.3616
1642623247.886,989.3525
1642623248.386,989.3311
1642623248.886,989.3281
1642623249.387,989.3359
1642623249.887,989.3262
1642623250.387,989.3481
1642623250.886,989.3528
1642623251.387,989.3501
1642623251.887,989.353
1642623252.387,989.3821
1642623252.886,989.373
1642623253.387,989.374
1642623253.887,989.3669
1642623254.386,989.3599
1642623254.887,989.3667
1642623255.387,989.3696
1642623255.887,989.3652
1642623256.386,989.3711
1642623256.888,989.3462
1642623257.387,989.3606
1642623257.887,989.3599
1642623258.387,989.335
1642623258.887,989.3438
1642623259.387,989.3608
1642623259.887,989.3569
1642623260.387,989.3386
1642623260.886,989.3425
1642623261.387,989.3367
1642623261.887,989.3333
1642623262.387,989.3452
1642623262.887,989.3523
1642623263.388,989.3369
1642623263.886,989.3328
1642623264.387,989.3237
1642623264.887,989.3271
1642623265.387,989.3267
1642623265.886,989.3315
1642623266.387,989.3347
1642623266.887,989.3308
1642623267.387,989.3081
1642623267.887,989.3118
1642623268.386,989.3325
1642623268.886,989.3296
1642623269.387,989.3228
1642623269.887,989.3247
1642623270.387,989.3159
1642623270.887,989.3259
1642623271.387,989.3203
1642623271.886,989.3333
1642623272.387,989.333
1642623272.887,989.3337
1642623273.386,989.3313
1642623273.887,989.3315
1642623274.387,989.3342
1642623274.887,989.3318
1642623275.387,989.3293
1642623275.887,989.3354
1642623276.387,989.3445
1642623276.888,989.3398
1642623277.387,989.3491
1642623277.887,989.3462
1642623278.387,989.3416
1642623278.887,989.3484
1642623279.386,989.3538
1642623279.886,989.344
1642623280.387,989.343
