1642594980.286,995.5935
1642594980.786,995.6125
1642594981.286,995.6287
1642594981.786,995.6267
1642594982.286,995.6147
1642594982.785,995.5974
1642594983.285,995.6111
1642594983.785,995.595
1642594984.286,995.5989
1642594984.786,995.594
1642594985.286,995.6013
1642594985.786,995.6133
1642594986.286,995.6094
1642594986.786,995.6052
1642594987.286,995.6086
1642594987.786,995.5981
1642594988.285,995.5991
1642594988.786,995.5923
1642594989.285,995.5916
1642594989.785,995.5757
1642594990.286,995.5691
1642594990.786,995.5747
1642594991.285,995.5715
1642594991.785,995.573
1642594992.285,995.575
1642594992.785,995.5637
1642594993.285,995.5686
1642594993.786,995.573
1642594994.286,995.5693
1642594994.786,995.563
1642594995.285,995.5618
1642594995.785,995.5537
1642594996.285,995.5676
1642594996.785,995.5757
1642594997.286,995.5779
1642594997.785,995.5742
1642594998.285,995.5696
1642594998.786,995.5713
1642594999.286,995.5872
1642594999.786,995.5781
1642595000.286,995.5698
1642595000.786,995.5735
1642595001.285,995.5828
1642595001.785,995.5874
1642595002.285,995.5867
1642595002.785,995.5845
1642595003.29,995.5803
1642595003.786,995.5847
1642595004.286,995.5972
1642595004.785,995.5791
1642595005.285,995.5898
1642595005.785,995.5796
1642595006.286,995.571
1642595006.786,995.5781
1642595007.285,995.5781
1642595007.786,995.5825
1642595008.286,995.5864
1642595008.785,995.5898
1642595009.286,995.5803
1642595009.785,995.5789
1642595010.285,995.5767
1642595010.785,995.5781
1642595011.285,995.5864
1642595011.785,995.5764
1642595012.285,995.5984
1642595012.785,995.5947
1642595013.285,995.5879
1642595013.785,995.5796
1642595014.286,995.5791
1642595014.786,995.5911
1642595015.287,995.5869
1642595015.786,995.5781
1642595016.286,995.5781
1642595016.786,995.5703
1642595017.286,995.5698
1642595017.786,995.5735
1642595018.285,995.5696
1642595018.785,995.5632
1642595019.285,995.5908
1642595019.786,995.5771
1642595020.285,995.5837
1642595020.786,995.5776
1642595021.285,995.5645
1642595021.785,995.5781
1642595022.286,995.5925
1642595022.785,995.5959
1642595023.285,995.6128
1642595023.786,995.6125
1642595024.285,995.6218
1642595024.785,995.6108
1642595025.286,995.6189
1642595025.785,995.6235
1642595026.286,995.6145
1642595026.786,995.6182
1642595027.285,995.6123
1642595027.786,995.6074
1642595028.286,995.6135
1642595028.785,995.6091
1642595029.285,995.6035
1642595029.786,995.5688
1642595030.285,995.5579
1642595030.785,995.5593
1642595031.285,995.5776
1642595031.786,995.5774
1642595032.285,995.5867
1642595032.786,995.5784
1642595033.286,995.5698
1642595033.785,995.5793
1642595034.286,995.5974
1642595034.785,995.5825
1642595035.286,995.5925
1642595035.785,995.5815
1642595036.285,995.5667
1642595036.786,995.5781
1642595037.286,995.6003
1642595037.785,995.6218
1642595038.286,995.6318
1642595038.785,995.6309
1642595039.285,995.6284
1642595039.786,995.6257
1642595040.285,995.6174
1642595040.785,995.5891
1642595041.285,995.5779
1642595041.785,995.571
1642595042.286,995.5835
1642595042.786,995.5986
1642595043.285,995.5803
1642595043.786,995.5625
1642595044.286,995.5591
1642595044.785,995.5427
1642595045.285,995.5247
1642595045.785,995.5151
1642595046.286,995.51
1642595046.786,995.5129
1642595047.286,995.4839
1642595047.786,995.4832
1642595048.286,995.4797
1642595048.785,995.469
1642595049.286,995.4866
1642595049.786,995.502
1642595050.286,995.4902
1642595050.786,995.4961
1642595051.285,995.5024
1642595051.785,995.5039
1642595052.285,995.499
1642595052.785,995.4922
1642595053.286,995.4888
1642595053.785,995.4993
1642595054.285,995.5117
1642595054.786,995.5
1642595055.286,995.4993
1642595055.785,995.5
1642595056.285,995.4946
1642595056.786,995.4873
1642595057.285,995.4905
1642595057.786,995.4961
1642595058.286,995.4968
1642595058.786,995.5112
1642595059.289,995.501
1642595059.785,995.4949
1642595060.286,995.4934
1642595060.786,995.4998
1642595061.285,995.5166
1642595061.786,995.512
1642595062.286,995.5156
1642595062.785,995.5298
1642595063.285,995.5281
1642595063.785,995.5266
1642595064.286,995.5186
1642595064.785,995.5254
1642595065.285,995.5391
1642595065.786,995.5388
1642595066.285,995.5386
1642595066.786,995.5437
1642595067.286,995.5427
1642595067.785,995.5571
1642595068.285,995.5547
1642595068.786,995.554
1642595069.285,995.5466
1642595069.786,995.5383
1642595070.285,995.54
1642595070.786,995.5415
1642595071.286,995.5483
1642595071.785,995.5425
1642595072.285,995.5366
1642595072.785,995.5249
1642595073.286,995.5264
1642595073.785,995.5244
1642595074.285,995.5212
1642595074.785,995.5247
1642595075.286,995.5215
1642595075.785,995.533
1642595076.285,995.5449
1642595076.785,995.5254
1642595077.286,995.5244
1642595077.785,995.5305
1642595078.285,995.5415
1642595078.785,995.5415
1642595079.285,995.5198
1642595079.786,995.5149
1642595080.286,995.5186
1642595080.786,995.5127
1642595081.286,995.5146
1642595081.786,995.5193
1642595082.285,995.5271
1642595082.785,995.5334
1642595083.286,995.5356
1642595083.786,995.5366
1642595084.286,995.5466
1642595084.785,995.5386
1642595085.285,995.543
1642595085.785,995.5613
1642595086.285,995.5647
1642595086.785,995.5671
1642595087.286,995.5671
1642595087.786,995.5703
1642595088.286,995.5791
1642595088.786,995.5769
1642595089.286,995.592
1642595089.785,995.6001
1642595090.285,995.6011
1642595090.785,995.6025
1642595091.285,995.5991
1642595091.786,995.5938
1642595092.285,995.5959
1642595092.786,995.6062
1642595093.286,995.6079
1642595093.786,995.6223
1642595094.286,995.6187
1642595094.785,995.6223
1642595095.285,995.6345
1642595095.785,995.6143
1642595096.285,995.6138
1642595096.785,995.6084
1642595097.285,995.6196
1642595097.786,995.6287
1642595098.286,995.6143
1642595098.785,995.6099
1642595099.285,995.6196
1642595099.785,995.6108
1642595100.285,995.6016
1642595100.785,995.6167
1642595101.285,995.6165
1642595101.785,995.6086
1642595102.286,995.6064
1642595102.785,995.5986
1642595103.286,995.6243
1642595103.785,995.6169
1642595104.285,995.6123
1642595104.785,995.6318
1642595105.285,995.6221
1642595105.786,995.613
1642595106.285,995.6167
