1642343854.148,990.3479
1642343854.648,990.3477
1642343855.148,990.3552
1642343855.649,990.3423
1642343856.15,990.3542
1642343856.648,990.3491
1642343857.149,990.3582
1642343857.649,990.3625
1642343858.148,990.3557
1642343858.648,990.355
1642343859.148,990.3547
1642343859.648,990.3508
1642343860.148,990.3298
1642343860.649,990.3259
1642343861.148,990.3132
1642343861.648,990.2903
1642343862.149,990.3013
1642343862.65,990.2847
1642343863.149,990.2856
1642343863.649,990.2825
1642343864.149,990.2827
1642343864.649,990.2939
1642343865.148,990.2842
1642343865.648,990.2888
1642343866.149,990.2957
1642343866.648,990.2849
1642343867.148,990.2888
1642343867.648,990.2883
1642343868.148,990.2861
1642343868.649,990.2888
1642343869.148,990.3076
1642343869.649,990.3054
1642343870.148,990.2998
1642343870.649,990.3057
1642343871.149,990.3262
1642343871.649,990.3311
1642343872.149,990.3403
1642343872.649,990.3389
1642343873.148,990.334
1642343873.648,990.3362
1642343874.148,990.3367
1642343874.648,990.334
1642343875.148,990.3481
1642343875.648,990.3462
1642343876.149,990.3499
1642343876.648,990.3389
1642343877.148,990.3291
1642343877.649,990.3269
1642343878.148,990.3147
1642343878.649,990.3157
1642343879.149,990.2949
1642343879.648,990.2981
1642343880.148,990.2842
1642343880.649,990.2805
1642343881.149,990.2822
1642343881.648,990.2688
1642343882.148,990.2522
1642343882.649,990.2681
1642343883.148,990.2551
1642343883.649,990.2566
1642343884.148,990.2532
1642343884.649,990.262
1642343885.148,990.2603
1642343885.649,990.2644
1642343886.148,990.2698
1642343886.648,990.2625
1642343887.149,990.28
1642343887.649,990.2856
1642343888.149,990.2874
1642343888.649,990.2961
1642343889.148,990.2964
1642343889.649,990.282
1642343890.148,990.2915
1642343890.648,990.2903
1642343891.149,990.2905
1642343891.648,990.3105
1642343892.149,990.3025
1642343892.648,990.2883
1642343893.149,990.3091
1642343893.648,990.3037
1642343894.149,990.2988
1642343894.648,990.3071
1642343895.148,990.3052
1642343895.649,990.312
1642343896.149,990.311
1642343896.648,990.3049
1642343897.149,990.311
1642343897.649,990.3137
1642343898.149,990.3103
1642343898.648,990.3152
1642343899.149,990.3159
1642343899.649,990.3235
1642343900.148,990.3167
1642343900.648,990.3198
1642343901.149,990.3145
1642343901.648,990.3152
1642343902.148,990.3115
1642343902.648,990.3201
1642343903.148,990.3123
1642343903.649,990.3152
1642343904.148,990.3196
1642343904.648,990.3215
1642343905.148,990.3103
1642343905.648,990.3062
1642343906.149,990.3008
1642343906.648,990.302
1642343907.148,990.292
1642343907.648,990.2844
1642343908.149,990.2834
1642343908.649,990.281
1642343909.149,990.2649
1642343909.648,990.2686
1642343910.148,990.2761
1642343910.649,990.2712
1642343911.149,990.2676
1642343911.649,990.2737
1642343912.149,990.2698
1642343912.649,990.2637
1642343913.148,990.2578
1642343913.648,990.2571
1642343914.149,990.2578
1642343914.648,990.2625
1642343915.149,990.2534
1642343915.648,990.2566
1642343916.149,990.2681
1642343916.649,990.2656
1642343917.148,990.272
1642343917.649,990.2629
1642343918.149,990.2729
1642343918.648,990.2925
1642343919.148,990.2834
1642343919.648,990.2849
1642343920.149,990.2859
1642343920.649,990.2952
1642343921.149,990.2976
1642343921.649,990.3013
1642343922.148,990.3108
1642343922.648,990.2922
1642343923.149,990.3015
1642343923.649,990.3062
1642343924.148,990.3137
1642343924.648,990.3135
1642343925.149,990.3088
1642343925.649,990.2991
1642343926.149,990.3066
1642343926.649,990.3225
1642343927.148,990.3262
1642343927.649,990.325
1642343928.149,990.3296
1642343928.649,990.3149
1642343929.149,990.325
1642343929.649,990.3135
1642343930.148,990.3188
1642343930.649,990.3245
1642343931.148,990.3091
1642343931.648,990.3147
1642343932.148,990.3096
1642343932.649,990.3015
1642343933.148,990.3259
1642343933.651,990.3074
1642343934.149,990.2988
1642343934.648,990.2966
1642343935.148,990.3086
1642343935.649,990.3003
1642343936.148,990.3049
1642343936.649,990.3066
1642343937.148,990.3088
1642343937.648,990.3179
1642343938.149,990.3115
1642343938.648,990.3235
1642343939.149,990.3054
1642343939.649,990.3235
1642343940.148,990.3169
1642343940.648,990.3267
1642343941.15,990.3267
1642343941.648,990.3301
1642343942.148,990.3513
1642343942.649,990.3552
1642343943.148,990.3569
1642343943.649,990.3706
1642343944.149,990.3538
1642343944.648,990.356
1642343945.149,990.3479
1642343945.648,990.3506
1642343946.149,990.3479
1642343946.649,990.3438
1642343947.148,990.3569
1642343947.649,990.3557
1642343948.148,990.3633
1642343948.649,990.3586
1642343949.148,990.3447
1642343949.648,990.3479
1642343950.149,990.3474
1642343950.649,990.3525
1642343951.148,990.3643
1642343951.648,990.3669
1642343952.149,990.3367
1642343952.649,990.345
1642343953.148,990.3486
1642343953.648,990.3555
1642343954.148,990.3516
1642343954.649,990.3491
1642343955.148,990.3291
1642343955.648,990.3206
1642343956.149,990.3262
1642343956.648,990.3328
1642343957.148,990.3254
1642343957.649,990.313
1642343958.149,990.3198
1642343958.649,990.3152
1642343959.149,990.3083
1642343959.649,990.3079
1642343960.148,990.3101
1642343960.648,990.3123
1642343961.148,990.3096
1642343961.648,990.3179
1642343962.148,990.3125
1642343962.648,990.3047
1642343963.149,990.3184
1642343963.649,990.311
1642343964.148,990.3149
1642343964.649,990.3027
1642343965.148,990.3164
1642343965.648,990.3135
1642343966.149,990.3101
1642343966.649,990.3066
1642343967.148,990.3198
1642343967.649,990.3408
1642343968.148,990.3323
1642343968.649,990.3396
1642343969.148,990.3481
1642343969.648,990.3481
1642343970.148,990.3508
1642343970.648,990.3376
1642343971.151,990.3323
1642343971.649,990.3335
1642343972.148,990.314
1642343972.649,990.3191
1642343973.148,990.3066
1642343973.649,990.2996
1642343974.149,990.2795
1642343974.649,990.2815
1642343975.149,990.2852
1642343975.648,990.283
1642343976.149,990.2744
1642343976.649,990.2773
1642343977.148,990.2769
1642343977.648,990.2937
1642343978.148,990.2788
1642343978.649,990.2949
1642343979.148,990.2896
1642343979.648,990.2939
1642343980.149,990.2996
1642343980.649,990.3003
1642343981.148,990.3159
1642343981.649,990.3169
1642343982.149,990.3115
1642343982.648,990.3137
1642343983.148,990.3103
1642343983.648,990.3035
1642343984.148,990.2922
1642343984.649,990.3005
1642343985.148,990.2961
1642343985.648,990.2888
1642343986.148,990.2947
1642343986.649,990.2864
1642343987.148,990.2891
1642343987.649,990.2947
1642343988.148,990.2837
1642343988.648,990.2837
1642343989.149,990.2822
1642343989.648,990.2759
1642343990.149,990.2822
1642343990.649,990.2903
