1643300508.875,982.7715
1643300509.376,982.7615
1643300509.875,982.7603
1643300510.375,982.7588
1643300510.875,982.7642
1643300511.375,982.7668
1643300511.874,982.7722
1643300512.375,982.7747
1643300512.875,982.7615
1643300513.375,982.7588
1643300513.875,982.769
1643300514.375,982.7749
1643300514.875,982.7734
1643300515.374,982.7568
1643300515.874,982.761
1643300516.375,982.7629
1643300516.874,982.7549
1643300517.375,982.7649
1643300517.877,982.7551
1643300518.375,982.7678
1643300518.875,982.7625
1643300519.375,982.7644
1643300519.875,982.7578
1643300520.375,982.7654
1643300520.875,982.7539
1643300521.375,982.7559
1643300521.875,982.7578
1643300522.375,982.761
1643300522.875,982.7502
1643300523.375,982.7556
1643300523.875,982.749
1643300524.377,982.7502
1643300524.875,982.7625
1643300525.374,982.7656
1643300525.874,982.7605
1643300526.374,982.7517
1643300526.875,982.7534
1643300527.375,982.7461
1643300527.874,982.7478
1643300528.374,982.7532
1643300528.874,982.74
1643300529.375,982.741
1643300529.875,982.7549
1643300530.375,982.7488
1643300530.875,982.7537
1643300531.375,982.7458
1643300531.875,982.7351
1643300532.375,982.741
1643300532.875,982.7556
1643300533.375,982.7439
1643300533.875,982.7527
1643300534.375,982.7444
1643300534.875,982.7593
1643300535.375,982.7373
1643300535.875,982.7446
1643300536.375,982.7424
1643300536.874,982.7427
1643300537.375,982.7439
1643300537.875,982.7476
1643300538.374,982.7361
1643300538.875,982.7542
1643300539.374,982.7559
1643300539.875,982.7485
1643300540.374,982.7629
1643300540.874,982.7537
1643300541.374,982.7488
1643300541.874,982.7395
1643300542.374,982.7502
1643300542.874,982.7424
1643300543.375,982.7556
1643300543.875,982.7463
1643300544.375,982.7383
1643300544.875,982.75
1643300545.375,982.7415
1643300545.875,982.7383
1643300546.375,982.7473
1643300546.875,982.7358
1643300547.375,982.7432
1643300547.875,982.7405
1643300548.375,982.7412
1643300548.874,982.7319
1643300549.374,982.7278
1643300549.874,982.7192
1643300550.374,982.7224
1643300550.875,982.7273
1643300551.375,982.7312
1643300551.875,982.7283
1643300552.375,982.7261
1643300552.875,982.7188
1643300553.375,982.7236
1643300553.875,982.7292
1643300554.375,982.7192
1643300554.875,982.7144
1643300555.374,982.7236
1643300555.874,982.7166
1643300556.374,982.7219
1643300556.875,982.7214
1643300557.375,982.7302
1643300557.875,982.739
1643300558.375,982.7258
1643300558.875,982.7266
1643300559.375,982.7263
1643300559.875,982.729
1643300560.374,982.731
1643300560.874,982.7214
1643300561.375,982.7146
1643300561.875,982.7183
1643300562.375,982.7283
1643300562.876,982.7222
1643300563.374,982.7222
1643300563.874,982.7268
1643300564.375,982.719
1643300564.875,982.7146
1643300565.375,982.7144
1643300565.875,982.7258
1643300566.375,982.7317
1643300566.875,982.7192
1643300567.375,982.7151
1643300567.875,982.7251
1643300568.375,982.7119
1643300568.875,982.7104
1643300569.375,982.7214
1643300569.874,982.7151
1643300570.375,982.7156
1643300570.875,982.7283
1643300571.375,982.7388
1643300571.876,982.7278
1643300572.375,982.73
1643300572.875,982.7263
1643300573.375,982.7268
1643300573.875,982.7261
1643300574.375,982.7302
1643300574.875,982.7212
1643300575.375,982.7314
1643300575.875,982.73
1643300576.375,982.7295
1643300576.875,982.7373
1643300577.375,982.7395
1643300577.874,982.731
1643300578.375,982.7329
1643300578.875,982.7329
1643300579.374,982.75
1643300579.875,982.7542
1643300580.375,982.748
1643300580.875,982.7502
1643300581.375,982.7417
1643300581.875,982.7363
1643300582.374,982.7207
1643300582.875,982.7307
1643300583.374,982.719
1643300583.875,982.7258
1643300584.375,982.7244
1643300584.875,982.72
1643300585.375,982.7244
1643300585.874,982.7188
1643300586.374,982.7324
1643300586.875,982.7283
1643300587.375,982.7285
1643300587.874,982.7363
1643300588.374,982.7375
1643300588.874,982.7339
1643300589.375,982.7261
1643300589.875,982.7266
1643300590.375,982.7351
1643300590.875,982.7339
1643300591.375,982.7354
1643300591.875,982.7253
1643300592.375,982.72
1643300592.875,982.7236
1643300593.375,982.7236
1643300593.875,982.7141
1643300594.375,982.7383
1643300594.875,982.7185
1643300595.374,982.7258
1643300595.874,982.7231
1643300596.375,982.7292
1643300596.875,982.7341
1643300597.377,982.7312
1643300597.874,982.7153
1643300598.374,982.7168
1643300598.875,982.7041
1643300599.375,982.7241
1643300599.875,982.7268
1643300600.374,982.7273
1643300600.875,982.7158
1643300601.374,982.7019
1643300601.875,982.7048
1643300602.375,982.6968
1643300602.875,982.7065
1643300603.375,982.6965
1643300603.875,982.6973
1643300604.375,982.6938
1643300604.875,982.6912
1643300605.375,982.6829
1643300605.875,982.6836
1643300606.374,982.7012
1643300606.875,982.6892
1643300607.375,982.7092
1643300607.875,982.696
1643300608.376,982.7017
