1643233162.479,996.623
1643233162.978,996.6145
1643233163.478,996.6072
1643233163.978,996.626
1643233164.479,996.6262
1643233164.979,996.6328
1643233165.479,996.6409
1643233165.979,996.6438
1643233166.479,996.6448
1643233166.978,996.6409
1643233167.479,996.6411
1643233167.979,996.6472
1643233168.479,996.645
1643233168.978,996.6382
1643233169.478,996.656
1643233169.978,996.6421
1643233170.479,996.6438
1643233170.979,996.6421
1643233171.479,996.6313
1643233171.978,996.6355
1643233172.479,996.6316
1643233172.978,996.6404
1643233173.478,996.6292
1643233173.979,996.6453
1643233174.478,996.6467
1643233174.979,996.6567
1643233175.478,996.6482
1643233175.978,996.6604
1643233176.479,996.6565
1643233176.978,996.6543
1643233177.479,996.6509
1643233177.978,996.644
1643233178.478,996.6333
1643233178.979,996.6411
1643233179.478,996.6367
1643233179.979,996.6426
1643233180.478,996.6553
1643233180.978,996.6685
1643233181.479,996.6548
1643233181.979,996.6733
1643233182.479,996.6653
1643233182.979,996.6482
1643233183.479,996.6482
1643233183.978,996.6472
1643233184.478,996.6426
1643233184.979,996.6558
1643233185.478,996.6545
1643233185.979,996.6638
1643233186.478,996.6631
1643233186.978,996.6624
1643233187.479,996.6743
1643233187.979,996.6741
1643233188.479,996.666
1643233188.979,996.6853
1643233189.479,996.6882
1643233189.979,996.6794
1643233190.479,996.6863
1643233190.979,996.6814
1643233191.479,996.6829
1643233191.978,996.6775
1643233192.478,996.6804
1643233192.979,996.6821
1643233193.479,996.6687
1643233193.979,996.6675
1643233194.479,996.6689
1643233194.979,996.665
1643233195.479,996.6714
1643233195.978,996.6829
1643233196.479,996.6755
1643233196.978,996.679
1643233197.478,996.678
1643233197.978,996.6792
1643233198.479,996.6716
1643233198.979,996.6609
1643233199.479,996.677
1643233199.978,996.6694
1643233200.478,996.6462
1643233200.979,996.6458
1643233201.478,996.6331
1643233201.979,996.6377
1643233202.478,996.6465
1643233202.979,996.6428
1643233203.478,996.655
1643233203.978,996.6482
1643233204.479,996.6462
1643233204.978,996.6504
1643233205.479,996.6362
1643233205.978,996.644
1643233206.478,996.6389
1643233206.979,996.6406
1643233207.478,996.6504
1643233207.979,996.6348
1643233208.478,996.6316
1643233208.979,996.6387
1643233209.478,996.6428
1643233209.978,996.6433
1643233210.479,996.6399
1643233210.978,996.6335
1643233211.479,996.6448
1643233211.978,996.6458
1643233212.479,996.6428
1643233212.978,996.6343
1643233213.479,996.6406
1643233213.978,996.6375
1643233214.478,996.6384
1643233214.979,996.6294
1643233215.478,996.6206
1643233215.978,996.624
1643233216.479,996.6277
1643233216.978,996.6182
1643233217.478,996.6206
1643233217.979,996.624
1643233218.479,996.6328
1643233218.978,996.614
1643233219.479,996.6199
1643233219.978,996.616
1643233220.478,996.6326
1643233220.979,996.636
1643233221.478,996.6279
1643233221.978,996.6367
1643233222.479,996.6379
1643233222.978,996.6501
1643233223.478,996.6394
1643233223.979,996.6265
1643233224.478,996.6299
1643233224.978,996.6135
1643233225.479,996.6199
1643233225.979,996.6265
1643233226.479,996.6252
1643233226.978,996.6167
1643233227.479,996.6201
1643233227.979,996.6255
1643233228.478,996.6184
1643233228.979,996.605
1643233229.479,996.6094
1643233229.979,996.6223
1643233230.478,996.6106
1643233230.978,996.6072
1643233231.479,996.624
1643233231.979,996.6399
1643233232.479,996.627
1643233232.979,996.6287
1643233233.483,996.6216
1643233233.978,996.6184
1643233234.479,996.6184
1643233234.979,996.6123
1643233235.479,996.6216
1643233235.979,996.6204
1643233236.478,996.6238
1643233236.98,996.6257
1643233237.479,996.6226
1643233237.978,996.6157
1643233238.479,996.6138
1643233238.979,996.6211
1643233239.479,996.6172
1643233239.979,996.616
1643233240.479,996.6145
1643233240.979,996.6001
1643233241.478,996.603
1643233241.979,996.6113
1643233242.479,996.6206
1643233242.978,996.6143
1643233243.479,996.6191
1643233243.979,996.6084
1643233244.478,996.6196
1643233244.979,996.6228
1643233245.479,996.6165
1643233245.979,996.6401
1643233246.479,996.6421
1643233246.978,996.646
1643233247.478,996.6384
1643233247.979,996.6418
1643233248.479,996.6436
1643233248.978,996.6379
1643233249.478,996.6394
1643233249.978,996.6416
1643233250.478,996.6355
1643233250.978,996.6438
1643233251.478,996.6433
1643233251.983,996.6497
1643233252.479,996.6606
1643233252.978,996.646
1643233253.479,996.6514
1643233253.979,996.6521
1643233254.479,996.6401
1643233254.979,996.6462
1643233255.479,996.6306
1643233255.979,996.6162
1643233256.479,996.6155
1643233256.979,996.5981
1643233257.479,996.6333
1643233257.978,996.634
1643233258.479,996.634
1643233258.979,996.6296
1643233259.479,996.6484
1643233259.979,996.6467
1643233260.479,996.6426
1643233260.978,996.6323
1643233261.479,996.6362
1643233261.978,996.6284
1643233262.479,996.6257
1643233262.979,996.6162
1643233263.479,996.6035
1643233263.978,996.6018
1643233264.478,996.5923
1643233264.979,996.6003
1643233265.478,996.5986
1643233265.978,996.5989
1643233266.482,996.6077
1643233266.979,996.6018
1643233267.479,996.6008
1643233267.979,996.5969
1643233268.479,996.5996
1643233268.979,996.604
1643233269.478,996.6121
1643233269.979,996.6001
1643233270.479,996.5984
1643233270.979,996.5991
1643233271.479,996.6108
1643233271.978,996.6133
1643233272.48,996.6243
1643233272.979,996.6211
1643233273.479,996.6233
1643233273.979,996.6069
1643233274.479,996.6072
1643233274.979,996.6086
1643233275.479,996.6108
1643233275.979,996.6057
1643233276.479,996.6016
1643233276.978,996.6055
1643233277.48,996.5999
1643233277.979,996.5981
1643233278.478,996.5938
1643233278.979,996.5828
1643233279.479,996.5664
1643233279.979,996.5857
1643233280.479,996.5767
1643233280.979,996.5681
1643233281.478,996.5808
1643233281.979,996.5706
1643233282.479,996.5933
1643233282.979,996.5862
1643233283.478,996.5869
1643233283.978,996.5891
1643233284.478,996.5911
1643233284.978,996.5967
1643233285.479,996.6047
1643233285.979,996.5928
1643233286.479,996.593
1643233286.979,996.5933
1643233287.479,996.5996
1643233287.978,996.5859
1643233288.479,996.5923
1643233288.979,996.5972
1643233289.478,996.5925
1643233289.979,996.5791
1643233290.479,996.5845
1643233290.979,996.5823
1643233291.479,996.5723
1643233291.979,996.5845
1643233292.479,996.5784
1643233292.978,996.5725
1643233293.479,996.572
1643233293.979,996.5762
1643233294.478,996.573
1643233294.978,996.5771
1643233295.479,996.5867
1643233295.979,996.5742
1643233296.478,996.5686
1643233296.979,996.5732
1643233297.478,996.5645
1643233297.979,996.5581
1643233298.478,996.5522
1643233298.979,996.5466
1643233299.478,996.5735
1643233299.979,996.5557
1643233300.479,996.563
1643233300.978,996.563
1643233301.479,996.564
1643233301.978,996.5703
1643233302.478,996.573
1643233302.979,996.564
1643233303.479,996.5398
1643233303.978,996.563
1643233304.478,996.5537
1643233304.978,996.5593
1643233305.479,996.5603
1643233305.979,996.5532
1643233306.479,996.5706
1643233306.979,996.5684
1643233307.478,996.5728
1643233307.979,996.5789
1643233308.479,996.5864
1643233308.979,996.5935
1643233309.479,996.5911
1643233309.979,996.6016
1643233310.479,996.6016
1643233310.979,996.5896
1643233311.478,996.5847
1643233311.979,996.5933
1643233312.479,996.5837
1643233312.979,996.5962
1643233313.479,996.6069
1643233313.978,996.6262
1643233314.478,996.6069
1643233314.979,996.6199
1643233315.479,996.6052
1643233315.979,996.5984
1643233316.478,996.6042
1643233316.979,996.6135
1643233317.479,996.5813
1643233317.979,996.583
1643233318.479,996.5874
1643233318.978,996.5889
1643233319.479,996.5957
1643233319.979,996.5728
1643233320.479,996.5796
1643233320.979,996.5715
1643233321.478,996.5659
1643233321.978,996.5735
1643233322.479,996.5662
1643233322.979,996.5476
1643233323.479,996.5667
1643233323.979,996.5583
1643233324.479,996.5605
1643233324.979,996.5569
1643233325.478,996.5479
1643233325.979,996.5576
1643233326.479,996.5615
1643233326.979,996.5674
1643233327.479,996.5583
1643233327.978,996.5454
1643233328.478,996.5593
1643233328.979,996.5618
1643233329.479,996.5503
1643233329.978,996.5591
1643233330.479,996.5657
1643233330.978,996.5576
1643233331.48,996.5725
1643233331.979,996.5779
1643233332.479,996.571
1643233332.979,996.5793
1643233333.479,996.5667
1643233333.979,996.5657
1643233334.478,996.5691
1643233334.978,996.5701
1643233335.479,996.562
1643233335.979,996.5715
1643233336.479,996.5752
1643233336.979,996.5718
1643233337.479,996.5833
1643233337.979,996.5813
1643233338.479,996.5779
1643233338.978,996.5718
1643233339.479,996.5713
1643233339.978,996.5779
1643233340.478,996.5881
1643233340.979,996.575
1643233341.479,996.5776
1643233341.979,996.5837
1643233342.479,996.5925
1643233342.979,996.5928
1643233343.478,996.5776
1643233343.979,996.5813
1643233344.479,996.5752
1643233344.979,996.584
1643233345.479,996.5864
1643233345.978,996.5781
1643233346.478,996.5879
1643233346.979,996.5938
1643233347.479,996.5854
1643233347.979,996.5793
1643233348.478,996.574
1643233348.978,996.5845
1643233349.479,996.564
1643233349.979,996.5693
1643233350.478,996.5608
1643233350.978,996.5632
1643233351.479,996.5657
1643233351.979,996.5752
1643233352.478,996.5708
1643233352.978,996.5759
1643233353.479,996.5845
1643233353.979,996.5815
1643233354.479,996.5808
1643233354.979,996.5793
1643233355.479,996.585
1643233355.978,996.593
1643233356.478,996.5874
1643233356.979,996.593
1643233357.479,996.6123
1643233357.979,996.6108
1643233358.479,996.6035
1643233358.979,996.6157
1643233359.479,996.6223
1643233359.978,996.6184
1643233360.479,996.6133
1643233360.978,996.6089
1643233361.479,996.6108
1643233361.978,996.6162
1643233362.479,996.6072
1643233362.979,996.5981
1643233363.478,996.6086
1643233363.98,996.5925
1643233364.479,996.5872
1643233364.979,996.5972
1643233365.479,996.5852
1643233365.979,996.5835
1643233366.479,996.5955
1643233366.978,996.5977
1643233367.479,996.5891
1643233367.979,996.583
1643233368.479,996.5891
1643233368.979,996.5908
1643233369.479,996.5874
1643233369.978,996.5852
1643233370.479,996.5884
1643233370.979,996.5903
1643233371.479,996.5986
1643233371.979,996.603
1643233372.479,996.5981
1643233372.979,996.5981
1643233373.479,996.5962
1643233373.979,996.5803
1643233374.479,996.5864
1643233374.979,996.5823
1643233375.479,996.5798
1643233375.979,996.5784
1643233376.479,996.5869
1643233376.979,996.594
1643233377.478,996.5867
1643233377.979,996.5935
1643233378.479,996.6003
1643233378.979,996.5935
1643233379.478,996.5889
1643233379.978,996.5942
1643233380.479,996.5857
1643233380.979,996.5894
1643233381.479,996.5928
1643233381.978,996.5833
1643233382.479,996.592
1643233382.979,996.6006
1643233383.478,996.5786
1643233383.979,996.5669
1643233384.479,996.5757
1643233384.978,996.5903
1643233385.479,996.5896
1643233385.979,996.5852
1643233386.478,996.6057
1643233386.979,996.6016
1643233387.479,996.5869
1643233387.978,996.5901
1643233388.479,996.5813
1643233388.979,996.603
1643233389.478,996.6123
1643233389.978,996.6206
1643233390.478,996.6123
1643233390.978,996.6284
1643233391.479,996.6284
1643233391.979,996.6162
1643233392.478,996.6184
1643233392.979,996.6235
1643233393.479,996.6118
1643233393.979,996.6213
1643233394.479,996.6174
1643233394.979,996.6184
1643233395.478,996.6243
1643233395.978,996.6309
1643233396.479,996.6367
1643233396.978,996.6484
1643233397.479,996.6338
1643233397.979,996.6318
1643233398.479,996.6316
1643233398.979,996.6313
1643233399.479,996.6304
1643233399.978,996.6353
1643233400.478,996.6416
1643233400.978,996.6238
1643233401.479,996.6294
1643233401.979,996.6121
1643233402.479,996.6189
1643233402.979,996.6145
1643233403.478,996.6194
1643233403.979,996.613
1643233404.479,996.6084
1643233404.979,996.6057
1643233405.479,996.6108
1643233405.979,996.6152
1643233406.478,996.6213
1643233406.979,996.613
1643233407.481,996.6111
1643233407.979,996.6121
1643233408.479,996.5979
1643233408.978,996.6187
1643233409.478,996.6086
1643233409.978,996.6184
1643233410.478,996.6211
1643233410.979,996.6187
1643233411.479,996.614
1643233411.978,996.6125
1643233412.479,996.603
1643233412.978,996.623
1643233413.479,996.6167
1643233413.978,996.6184
1643233414.479,996.6201
1643233414.979,996.6096
1643233415.479,996.6094
1643233415.979,996.614
1643233416.478,996.6255
1643233416.979,996.6157
1643233417.479,996.6172
1643233417.978,996.6055
1643233418.479,996.6277
1643233418.979,996.6333
1643233419.479,996.6238
1643233419.978,996.6211
1643233420.479,996.6301
1643233420.979,996.6338
1643233421.479,996.6331
1643233421.978,996.6226
1643233422.478,996.6121
1643233422.979,996.6343
1643233423.479,996.616
