1643231922.585,996.9514
1643231923.085,996.9602
1643231923.586,996.9424
1643231924.085,996.9368
1643231924.585,996.9424
1643231925.086,996.9402
1643231925.585,996.9429
1643231926.086,996.9297
1643231926.586,996.936
1643231927.085,996.9189
1643231927.585,996.9172
1643231928.086,996.9243
1643231928.585,996.9175
1643231929.086,996.9175
1643231929.585,996.9187
1643231930.085,996.9204
1643231930.586,996.9124
1643231931.085,996.9192
1643231931.586,996.9146
1643231932.085,996.9207
1643231932.586,996.916
1643231933.085,996.9146
1643231933.586,996.9441
1643231934.085,996.9189
1643231934.586,996.9287
1643231935.086,996.9294
1643231935.585,996.9326
1643231936.085,996.9163
1643231936.586,996.9319
1643231937.085,996.9424
1643231937.586,996.9585
1643231938.085,996.9353
1643231938.586,996.9438
1643231939.086,996.9177
1643231939.585,996.9287
1643231940.086,996.927
1643231940.585,996.9106
1643231941.086,996.9336
1643231941.585,996.9348
1643231942.085,996.9326
1643231942.586,996.9331
1643231943.085,996.9336
1643231943.586,996.9297
1643231944.086,996.9321
1643231944.586,996.9458
1643231945.093,996.9363
1643231945.586,996.9475
1643231946.086,996.9109
1643231946.585,996.928
1643231947.085,996.948
1643231947.586,996.9453
1643231948.086,996.9441
1643231948.586,996.9463
1643231949.085,996.9468
1643231949.586,996.9541
1643231950.085,996.9429
1643231950.586,996.9666
1643231951.087,996.9619
1643231951.586,996.9563
1643231952.086,996.9622
1643231952.585,996.9749
1643231953.085,996.9614
1643231953.586,996.9592
1643231954.085,997.0056
1643231954.586,996.9548
1643231955.085,996.9658
1643231955.586,996.9741
1643231956.086,996.9751
1643231956.585,996.97
1643231957.085,996.9739
1643231957.586,996.9688
1643231958.086,996.998
1643231958.586,996.9854
1643231959.086,996.9832
1643231959.585,996.9673
1643231960.086,996.9751
1643231960.586,996.9756
1643231961.085,996.9785
1643231961.586,996.9641
1643231962.086,996.9771
1643231962.586,996.9897
1643231963.085,997.0022
1643231963.586,996.9856
1643231964.086,996.981
1643231964.585,996.9858
1643231965.085,996.9917
1643231965.585,996.9739
1643231966.086,996.9817
1643231966.586,996.9814
1643231967.085,996.9734
1643231967.586,996.9744
1643231968.086,996.9856
1643231968.586,996.9719
1643231969.085,996.9695
1643231969.586,996.9644
1643231970.086,996.9727
1643231970.586,996.9619
1643231971.085,996.9734
1643231971.585,996.9712
1643231972.086,996.9714
1643231972.585,996.9741
1643231973.085,996.9849
1643231973.585,996.9854
1643231974.086,996.9985
1643231974.585,996.9951
1643231975.085,996.99
1643231975.586,996.9766
1643231976.085,997.0112
1643231976.586,997.0095
1643231977.085,996.9985
1643231977.585,997.0132
1643231978.086,996.9949
1643231978.585,996.9949
1643231979.086,997.0051
1643231979.585,997.0176
1643231980.087,997.0059
1643231980.586,996.991
1643231981.086,996.9985
1643231981.585,996.9968
1643231982.085,996.9995
1643231982.585,996.9985
1643231983.085,997.0005
1643231983.585,996.9917
1643231984.086,997.0007
1643231984.586,997.0046
1643231985.086,997.0002
1643231985.585,997.0088
1643231986.085,997.0139
1643231986.585,997.0127
1643231987.085,997.022
1643231987.585,997.0146
1643231988.085,997.0093
1643231988.586,997.0066
1643231989.086,997.0181
1643231989.585,997.0193
1643231990.086,997.0095
1643231990.586,997.0286
1643231991.086,997.0005
1643231991.586,997.0076
1643231992.086,996.9988
1643231992.586,996.9885
1643231993.086,997.0002
1643231993.586,997.0056
1643231994.085,996.9924
1643231994.586,996.9939
1643231995.085,996.9973
1643231995.586,996.9883
1643231996.088,996.9854
1643231996.586,996.9958
1643231997.085,996.9792
1643231997.586,996.9949
1643231998.086,997.0015
1643231998.585,997.0005
1643231999.086,997.01
1643231999.587,997.0034
1643232000.086,996.9929
1643232000.586,996.9888
1643232001.086,996.9934
1643232001.586,996.9934
1643232002.086,996.9946
1643232002.589,996.9939
1643232003.086,996.9998
1643232003.586,996.9968
1643232004.085,996.9993
1643232004.586,996.9998
1643232005.086,997.0107
1643232005.586,996.9976
1643232006.086,996.9956
1643232006.586,996.9858
1643232007.085,996.978
1643232007.586,996.9878
1643232008.085,996.991
1643232008.585,996.9863
1643232009.088,996.9812
1643232009.586,996.9783
1643232010.086,996.9875
1643232010.586,996.9868
1643232011.086,996.98
1643232011.586,996.9856
1643232012.086,996.9841
1643232012.585,996.9705
1643232013.086,996.991
1643232013.586,996.9812
1643232014.085,996.9758
1643232014.585,996.9866
1643232015.085,996.9902
1643232015.586,996.9785
1643232016.086,996.9854
1643232016.586,996.9993
1643232017.085,996.9866
1643232017.586,997.001
1643232018.086,996.9954
1643232018.586,997.0046
1643232019.086,997.0056
1643232019.585,996.9961
1643232020.086,996.9868
1643232020.586,996.9976
1643232021.087,996.9897
1643232021.586,997.0046
1643232022.086,997.0022
1643232022.586,996.9951
1643232023.086,996.9985
1643232023.586,997.0068
1643232024.086,997.0027
1643232024.586,996.9973
1643232025.086,996.989
1643232025.586,997.0051
1643232026.085,997.0085
1643232026.586,997.0044
1643232027.086,997.0066
1643232027.586,997.0142
1643232028.086,996.999
1643232028.586,996.998
1643232029.085,997.0005
1643232029.586,997.0054
1643232030.086,997.0105
1643232030.585,997.0051
1643232031.086,997.0149
1643232031.586,997.0134
1643232032.086,997.0288
1643232032.586,997.0176
1643232033.086,997.0154
1643232033.586,997.0288
1643232034.086,997.0293
1643232034.586,997.0349
1643232035.086,997.0498
1643232035.586,997.0518
1643232036.086,997.0493
1643232036.586,997.0415
1643232037.086,997.0366
1643232037.586,997.0476
1643232038.086,997.0496
1643232038.586,997.0403
1643232039.086,997.0444
1643232039.586,997.0493
1643232040.086,997.0315
1643232040.585,997.0186
1643232041.086,997.0415
1643232041.586,997.0396
1643232042.086,997.0322
1643232042.586,997.0344
1643232043.085,997.0391
1643232043.585,997.0273
1643232044.085,997.0195
1643232044.586,997.0015
1643232045.086,997.0063
1643232045.586,997.0129
1643232046.086,997.0076
1643232046.586,996.9861
1643232047.086,996.9861
1643232047.586,997.0085
1643232048.086,997.0022
1643232048.586,997.0081
1643232049.085,996.9934
1643232049.586,997.0024
1643232050.086,997.009
1643232050.586,997.0161
1643232051.086,997.0139
1643232051.586,997.0085
1643232052.086,997.0078
1643232052.585,997.0132
1643232053.086,997.0222
1643232053.585,997.0259
1643232054.085,997.0264
1643232054.586,997.02
1643232055.086,997.0234
1643232055.586,997.0205
1643232056.086,997.0293
1643232056.586,997.0173
1643232057.085,997.0154
1643232057.586,997.0249
1643232058.086,997.0171
1643232058.585,997.0288
1643232059.086,997.0051
1643232059.586,997.0027
1643232060.086,997.0208
1643232060.586,997.0266
1643232061.086,997.0205
1643232061.586,997.0256
1643232062.086,997.0337
1643232062.586,997.021
1643232063.086,997.032
1643232063.586,997.053
1643232064.086,997.0522
1643232064.585,997.0432
1643232065.086,997.0413
1643232065.586,997.0522
1643232066.085,997.0459
1643232066.586,997.0403
1643232067.086,997.0513
1643232067.585,997.0464
1643232068.085,997.0369
1643232068.585,997.0459
1643232069.086,997.0552
1643232069.586,997.05
1643232070.086,997.0601
1643232070.596,997.0596
1643232071.086,997.0525
1643232071.586,997.0386
1643232072.086,997.0376
1643232072.586,997.0476
1643232073.086,997.042
1643232073.586,997.0496
1643232074.085,997.0461
1643232074.586,997.0479
1643232075.086,997.0442
1643232075.585,997.0466
1643232076.086,997.0479
1643232076.586,997.05
1643232077.085,997.0552
1643232077.586,997.0698
1643232078.085,997.054
1643232078.586,997.0549
1643232079.086,997.0627
1643232079.585,997.0596
1643232080.086,997.0488
1643232080.586,997.0515
1643232081.085,997.0647
1643232081.586,997.074
1643232082.086,997.0471
1643232082.586,997.0442
1643232083.086,997.0596
1643232083.586,997.0618
1643232084.086,997.0635
1643232084.586,997.0562
1643232085.086,997.0654
1643232085.587,997.0674
1643232086.086,997.0608
1643232086.586,997.0674
1643232087.086,997.0649
1643232087.585,997.0601
1643232088.086,997.0537
1643232088.586,997.0576
1643232089.085,997.0623
1643232089.586,997.0498
1643232090.085,997.0759
1643232090.586,997.0774
1643232091.087,997.072
1643232091.586,997.0681
1643232092.086,997.0691
1643232092.586,997.0681
1643232093.086,997.0605
1643232093.586,997.0598
1643232094.085,997.0596
1643232094.586,997.0701
1643232095.086,997.0732
1643232095.586,997.0596
1643232096.085,997.053
1643232096.585,997.0669
1643232097.085,997.0596
1643232097.592,997.0737
1643232098.086,997.0662
1643232098.586,997.0588
1643232099.085,997.0652
1643232099.585,997.0457
1643232100.085,997.0608
1643232100.585,997.0586
1643232101.086,997.0723
1643232101.586,997.0605
1643232102.086,997.0767
1643232102.586,997.0603
1643232103.085,997.0784
1643232103.586,997.0549
1643232104.086,997.0576
1643232104.586,997.0669
1643232105.086,997.0598
1643232105.586,997.0688
1643232106.086,997.0742
1643232106.586,997.0591
1643232107.086,997.0681
1643232107.586,997.0496
1643232108.086,997.0527
1643232108.586,997.0664
1643232109.086,997.0513
1643232109.586,997.0613
1643232110.086,997.0496
1643232110.585,997.0515
1643232111.085,997.0535
1643232111.586,997.0557
1643232112.086,997.061
1643232112.585,997.0615
1643232113.086,997.0493
1643232113.586,997.0615
1643232114.086,997.0476
1643232114.586,997.042
1643232115.085,997.0532
1643232115.586,997.0647
1643232116.086,997.0615
1643232116.586,997.0591
1643232117.086,997.063
1643232117.586,997.0464
1643232118.086,997.0483
1643232118.585,997.0769
1643232119.086,997.0496
1643232119.586,997.0596
1643232120.086,997.0684
1643232120.586,997.0701
1643232121.085,997.064
1643232121.586,997.0667
1643232122.087,997.0718
1643232122.592,997.0664
1643232123.086,997.0632
1643232123.586,997.0579
1643232124.086,997.0339
1643232124.586,997.0391
1643232125.086,997.041
1643232125.586,997.0486
1643232126.086,997.0515
1643232126.585,997.0481
1643232127.086,997.0566
1643232127.585,997.0574
1643232128.086,997.0454
1643232128.586,997.0405
1643232129.086,997.032
1643232129.586,997.0525
1643232130.086,997.0496
1643232130.586,997.0481
1643232131.085,997.0381
1643232131.586,997.0437
1643232132.086,997.0562
1643232132.585,997.0571
1643232133.087,997.0491
1643232133.585,997.0459
1643232134.085,997.0435
1643232134.585,997.0466
1643232135.086,997.0598
1643232135.586,997.0327
1643232136.085,997.0315
1643232136.586,997.0371
1643232137.086,997.0371
1643232137.586,997.0269
1643232138.086,997.0476
1643232138.586,997.0383
1643232139.086,997.0464
1643232139.586,997.043
1643232140.086,997.0393
1643232140.586,997.0391
1643232141.086,997.0444
1643232141.586,997.0415
1643232142.086,997.0439
1643232142.586,997.0449
1643232143.086,997.0383
1643232143.586,997.0483
1643232144.086,997.0515
1643232144.586,997.0457
1643232145.086,997.0549
1643232145.586,997.052
1643232146.085,997.0354
1643232146.585,997.0527
