1643351151.969,982.082
1643351152.47,982.0627
1643351152.969,982.0652
1643351153.468,982.0732
1643351153.969,982.0547
1643351154.469,982.0554
1643351154.969,982.0664
1643351155.469,982.0703
1643351155.969,982.0754
1643351156.469,982.0662
1643351156.969,982.072
1643351157.469,982.0566
1643351157.97,982.0569
1643351158.468,982.0642
1643351158.969,982.0625
1643351159.469,982.0562
1643351159.969,982.0483
1643351160.468,982.0461
1643351160.969,982.0627
1643351161.469,982.0554
1643351161.968,982.0547
1643351162.468,982.0603
1643351162.968,982.0549
1643351163.469,982.0479
1643351163.969,982.0569
1643351164.468,982.0674
1643351164.968,982.0649
1643351165.469,982.0618
1643351165.969,982.0615
1643351166.469,982.0574
1643351166.968,982.0503
1643351167.469,982.0608
1643351167.969,982.0674
1643351168.469,982.0593
1643351168.969,982.0571
1643351169.469,982.0542
1643351169.968,982.0503
1643351170.469,982.0562
1643351170.968,982.0613
1643351171.469,982.0496
1643351171.969,982.0439
1643351172.469,982.053
1643351172.969,982.0513
1643351173.469,982.0593
1643351173.968,982.0571
1643351174.469,982.0554
1643351174.969,982.0571
1643351175.469,982.0542
1643351175.968,982.0537
1643351176.469,982.0559
1643351176.969,982.0559
1643351177.468,982.0671
1643351177.969,982.0664
1643351178.469,982.061
1643351178.969,982.0557
1643351179.469,982.0481
1643351179.968,982.0532
1643351180.47,982.0654
1643351180.969,982.0637
1643351181.468,982.0615
1643351181.969,982.0662
1643351182.469,982.0549
1643351182.968,982.0591
1643351183.469,982.0642
1643351183.969,982.0627
1643351184.469,982.0608
1643351184.968,982.0591
1643351185.468,982.0564
1643351185.969,982.0588
1643351186.47,982.0586
1643351186.968,982.0471
1643351187.469,982.0588
1643351187.969,982.0513
1643351188.468,982.0461
1643351188.969,982.0601
1643351189.469,982.062
1643351189.968,982.0664
1643351190.469,982.0671
1643351190.969,982.0566
1643351191.469,982.0637
1643351191.968,982.0662
1643351192.469,982.0627
1643351192.969,982.0625
1643351193.469,982.0588
1643351193.969,982.0627
1643351194.469,982.0583
1643351194.968,982.0605
1643351195.469,982.0586
1643351195.969,982.0618
1643351196.468,982.0601
1643351196.968,982.0645
1643351197.469,982.0498
1643351197.969,982.0627
1643351198.469,982.0664
1643351198.969,982.072
1643351199.468,982.0586
1643351199.969,982.0559
1643351200.469,982.0618
1643351200.969,982.063
1643351201.469,982.0615
1643351201.969,982.0544
1643351202.469,982.0591
1643351202.969,982.062
1643351203.468,982.0703
1643351203.969,982.0537
1643351204.468,982.0706
1643351204.969,982.0518
1643351205.469,982.0471
1643351205.969,982.0522
1643351206.469,982.0596
1643351206.969,982.0562
1643351207.469,982.0552
1643351207.968,982.0588
1643351208.469,982.0647
1643351208.969,982.0562
1643351209.468,982.0491
1643351209.968,982.0588
1643351210.469,982.0547
1643351210.968,982.0618
1643351211.469,982.0515
1643351211.969,982.0625
1643351212.469,982.0557
1643351212.97,982.0469
1643351213.468,982.0608
1643351213.969,982.0503
1643351214.469,982.0623
1643351214.969,982.0322
1643351215.468,982.0437
1643351215.969,982.054
1643351216.469,982.0559
1643351216.969,982.0581
